,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,2 years,2 years_lower,2 years_upper,Monthly,Monthly_lower,Monthly_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,yhat
230,2006-07-15,51.75132572321843,51.75132572321843,51.75132572321843,55.486840920581216,89.79005648809647,3.6925127579109454,3.6925127579109454,3.6925127579109454,16.24264819510763,16.24264819510763,16.24264819510763,20.64467496561675,20.64467496561675,20.64467496561675,0.0,0.0,0.0,0.7095140125981778,0.7095140125981778,0.7095140125981778,72.39600068883519
231,2006-08-15,51.8843532455505,51.8843532455505,51.8843532455505,48.59758368488893,82.96563411035157,3.363592924722095,3.363592924722095,3.363592924722095,9.482866141306278,9.482866141306278,9.482866141306278,13.425311433939864,13.425311433939864,13.425311433939864,0.0,0.0,0.0,0.5788523679114923,0.5788523679114923,0.5788523679114923,65.30966467949037
232,2006-09-15,52.017380767882564,52.017380767882564,52.017380767882564,41.794531361096524,75.56975043670805,2.4481957334987388,2.4481957334987388,2.4481957334987388,3.3566179364776607,3.3566179364776607,3.3566179364776607,6.310379429803201,6.310379429803201,6.310379429803201,0.0,0.0,0.0,0.5055657598268013,0.5055657598268013,0.5055657598268013,58.32776019768576
233,2006-10-15,52.146117079816825,52.146117079816825,52.146117079816825,46.3362447631593,78.92882723280856,0.9508562165385035,0.9508562165385035,0.9508562165385035,9.482866141304468,9.482866141304468,9.482866141304468,10.475603683493846,10.475603683493846,10.475603683493846,0.0,0.0,0.0,0.041881325650873165,0.041881325650873165,0.041881325650873165,62.62172076331067
234,2006-11-15,52.27914460214889,52.27914460214889,52.27914460214889,36.24741864099567,70.95535365886091,-1.0126998020666722,-1.0126998020666722,-1.0126998020666722,3.356617936492073,3.356617936492073,3.356617936492073,1.320582763327862,1.320582763327862,1.320582763327862,0.0,0.0,0.0,-1.0233353710975392,-1.0233353710975392,-1.0233353710975392,53.59972736547675
235,2006-12-15,52.40788091408315,52.40788091408315,52.40788091408315,41.98028753919036,75.23401900976626,-2.7800500072476733,-2.7800500072476733,-2.7800500072476733,9.48286614130266,9.48286614130266,9.48286614130266,5.333558330523202,5.333558330523202,5.333558330523202,0.0,0.0,0.0,-1.369257803531785,-1.369257803531785,-1.369257803531785,57.741439244606354
236,2007-01-15,52.540908436415215,52.540908436415215,52.540908436415215,35.43500389437046,68.0453790727564,-3.817620087051817,-3.817620087051817,-3.817620087051817,3.35661793649046,3.35661793649046,3.35661793649046,-1.4768469256704726,-1.4768469256704726,-1.4768469256704726,0.0,0.0,0.0,-1.0158447751091155,-1.0158447751091155,-1.0158447751091155,51.06406151074474
237,2007-02-15,52.673935956822476,52.673935956822476,52.673935956822476,28.96318694338474,63.421032426218375,-3.748009078564148,-3.748009078564148,-3.748009078564148,-1.8933530006088637,-1.8933530006088637,-1.8933530006088637,-6.247439503800019,-6.247439503800019,-6.247439503800019,0.0,0.0,0.0,-0.6060774246270071,-0.6060774246270071,-0.6060774246270071,46.42649645302246
238,2007-03-15,52.794089846222576,52.794089846222576,52.794089846222576,63.72018492560041,97.12936692530448,-2.980945664608852,-2.980945664608852,-2.980945664608852,29.954395449612022,29.954395449612022,29.954395449612022,27.43291358193997,27.43291358193997,27.43291358193997,0.0,0.0,0.0,0.4594637969368018,0.4594637969368018,0.4594637969368018,80.22700342816255
239,2007-04-15,52.92711736662983,52.92711736662983,52.92711736662983,58.26400592481629,92.91803450433581,-2.0117605464044472,-2.0117605464044472,-2.0117605464044472,23.239530362608015,23.239530362608015,23.239530362608015,22.094754942875003,22.094754942875003,22.094754942875003,0.0,0.0,0.0,0.866985126671436,0.866985126671436,0.866985126671436,75.02187230950483
240,2007-05-15,53.055853676701375,53.055853676701375,53.055853676701375,65.08874011241855,98.64361737234823,-1.5132422110319435,-1.5132422110319435,-1.5132422110319435,29.95439544962528,29.95439544962528,29.95439544962528,29.183770456034033,29.183770456034033,29.183770456034033,0.0,0.0,0.0,0.7426172174406983,0.7426172174406983,0.7426172174406983,82.2396241327354
241,2007-06-15,53.18888119710863,53.18888119710863,53.18888119710863,57.06120114171743,91.56963793702938,-1.5361314058596602,-1.5361314058596602,-1.5361314058596602,23.239530362623757,23.239530362623757,23.239530362623757,21.837465678137637,21.837465678137637,21.837465678137637,0.0,0.0,0.0,0.1340667213735386,0.1340667213735386,0.1340667213735386,75.02634687524626
242,2007-07-15,53.31761750718017,53.31761750718017,53.31761750718017,65.41103914516725,99.2713505780347,-1.6780400402792224,-1.6780400402792224,-1.6780400402792224,29.95439544962442,29.95439544962442,29.95439544962442,29.000714285819033,29.000714285819033,29.000714285819033,0.0,0.0,0.0,0.7243588764738369,0.7243588764738369,0.7243588764738369,82.3183317929992
243,2007-08-15,53.450645027587434,53.450645027587434,53.450645027587434,59.09962468994377,92.65195014635668,-1.457284164389061,-1.457284164389061,-1.457284164389061,23.23953036260528,23.23953036260528,23.23953036260528,22.35674962050728,22.35674962050728,22.35674962050728,0.0,0.0,0.0,0.5745034222910564,0.5745034222910564,0.5745034222910564,75.80739464809471
244,2007-09-15,53.58367254799469,53.58367254799469,53.58367254799469,53.45391557749938,86.26907414441237,-0.7508115474779627,-0.7508115474779627,-0.7508115474779627,16.242648195115795,16.242648195115795,16.242648195115795,15.998324915028187,15.998324915028187,15.998324915028187,0.0,0.0,0.0,0.5064882673903555,0.5064882673903555,0.5064882673903555,69.58199746302287
245,2007-10-15,53.71240885806622,53.71240885806622,53.71240885806622,61.44696749321643,93.7311073877839,0.06659014464793027,0.06659014464793027,0.06659014464793027,23.23953036262102,23.23953036262102,23.23953036262102,23.348730414959263,23.348730414959263,23.348730414959263,0.0,0.0,0.0,0.042609907690314947,0.042609907690314947,0.042609907690314947,77.06113927302547
246,2007-11-15,53.84543637847348,53.84543637847348,53.84543637847348,53.36944903289195,87.32977807690744,0.6008258436337287,0.6008258436337287,0.6008258436337287,16.242648195095597,16.242648195095597,16.242648195095597,15.830068212184655,15.830068212184655,15.830068212184655,0.0,0.0,0.0,-1.0134058265446726,-1.0134058265446726,-1.0134058265446726,69.67550459065814
247,2007-12-15,53.974172688545025,53.974172688545025,53.974172688545025,58.862501137478176,93.04582013367636,0.6827190890559359,0.6827190890559359,0.6827190890559359,23.239530362619654,23.239530362619654,23.239530362619654,22.558080111035615,22.558080111035615,22.558080111035615,0.0,0.0,0.0,-1.3641693406399795,-1.3641693406399795,-1.3641693406399795,76.53225279958065
248,2008-01-15,54.10720020895228,54.10720020895228,54.10720020895228,53.54066776819522,87.82897227659446,0.5923364475771917,0.5923364475771917,0.5923364475771917,16.242648195112373,16.242648195112373,16.242648195112373,15.807349108386891,15.807349108386891,15.807349108386891,0.0,0.0,0.0,-1.027635534302677,-1.027635534302677,-1.027635534302677,69.91454931733917
249,2008-02-15,54.24022772935954,54.24022772935954,54.24022772935954,47.33477640826582,80.44360585556767,0.7517917291438264,0.7517917291438264,0.7517917291438264,9.482866141311131,9.482866141311131,9.482866141311131,9.622944841447925,9.622944841447925,9.622944841447925,0.0,0.0,0.0,-0.6117130290070326,-0.6117130290070326,-0.6117130290070326,63.863172570807464
250,2008-03-15,54.36467281748273,54.36467281748273,54.36467281748273,70.27314013639314,102.7292137717196,1.3106352052647972,1.3106352052647972,1.3106352052647972,29.954395449635108,29.954395449635108,29.954395449635108,31.727509764956935,31.727509764956935,31.727509764956935,0.0,0.0,0.0,0.46247911005702214,0.46247911005702214,0.46247911005702214,86.09218258243966
251,2008-04-15,54.49770032547648,54.49770032547649,54.49770032547649,63.692189648034585,96.52993739181325,2.196779722329332,2.196779722329332,2.196779722329332,23.239530362599066,23.239530362599066,23.239530362599066,26.29927846633835,26.29927846633835,26.29927846633835,0.0,0.0,0.0,0.8629683814099496,0.8629683814099496,0.8629683814099496,80.79697879181484
252,2008-05-15,54.62643662353495,54.62643662353495,54.62643662353495,72.37022546765188,104.75465939360409,3.0190553149671207,3.0190553149671207,3.0190553149671207,29.95439544960255,29.95439544960255,29.95439544960255,33.74325271103071,33.74325271103071,33.74325271103071,0.0,0.0,0.0,0.7698019464610412,0.7698019464610412,0.7698019464610412,88.36968933456566
253,2008-06-15,54.759464131528695,54.759464131528695,54.759464131528695,64.66917598414676,96.8678958080111,3.564075981950405,3.564075981950405,3.564075981950405,23.23953036261481,23.23953036261481,23.23953036261481,26.948636665616874,26.948636665616874,26.948636665616874,0.0,0.0,0.0,0.14503032105165914,0.14503032105165914,0.14503032105165914,81.70810079714556
254,2008-07-15,54.888200429587165,54.888200429587165,54.888200429587165,73.01843661411782,104.37187696948531,3.6898264756305923,3.6898264756305923,3.6898264756305923,29.954395449615806,29.954395449615806,29.954395449615806,34.323717640118424,34.323717640118424,34.323717640118424,0.0,0.0,0.0,0.6794957148720228,0.6794957148720228,0.6794957148720228,89.21191806970559
255,2008-08-15,55.02122793758092,55.02122793758092,55.02122793758092,65.56618490652582,99.66195539208528,3.3438767845729225,3.3438767845729225,3.3438767845729225,23.239530362613447,23.239530362613447,23.239530362613447,27.170276286651156,27.170276286651156,27.170276286651156,0.0,0.0,0.0,0.5868691394647868,0.5868691394647868,0.5868691394647868,82.19150422423208
256,2008-09-15,55.15425544557466,55.15425544557466,55.15425544557466,58.04400062498305,90.1424551342421,2.4077565546834263,2.4077565546834263,2.4077565546834263,16.24264819508869,16.24264819508869,16.24264819508869,19.1537919660217,19.1537919660217,19.1537919660217,0.0,0.0,0.0,0.503387216249585,0.503387216249585,0.503387216249585,74.30804741159636
257,2008-10-15,55.28299174363313,55.28299174363313,55.28299174363313,62.33807753908264,95.72838668993815,0.8919473784781027,0.8919473784781027,0.8919473784781027,23.239530362612072,23.239530362612072,23.239530362612072,24.171909334025123,24.171909334025123,24.171909334025123,0.0,0.0,0.0,0.04043159293494824,0.04043159293494824,0.04043159293494824,79.45490107765826
258,2008-11-15,55.416019251626885,55.416019251626885,55.416019251626885,52.780915280347074,86.65638563157094,-1.0773937316814914,-1.0773937316814914,-1.0773937316814914,16.242648195086982,16.242648195086982,16.242648195086982,14.12271689539724,14.12271689539724,14.12271689539724,0.0,0.0,0.0,-1.0425375680082478,-1.0425375680082478,-1.0425375680082478,69.53873614702412
259,2008-12-15,55.544755549685355,55.544755549685355,55.544755549685355,57.975403762522106,91.80117403638778,-2.8290367650964705,-2.8290367650964705,-2.8290367650964705,23.239530362610708,23.239530362610708,23.239530362610708,19.030877795845246,19.030877795845246,19.030877795845246,0.0,0.0,0.0,-1.3796158016689877,-1.3796158016689877,-1.3796158016689877,74.5756333455306
260,2009-01-15,55.67778305767911,55.67778305767911,55.67778305767911,49.00850981288557,83.45887132671241,-3.832683607806565,-3.832683607806565,-3.832683607806565,16.242648195103758,16.242648195103758,16.242648195103758,11.417504201209752,11.417504201209752,11.417504201209752,0.0,0.0,0.0,-0.9924603860874427,-0.9924603860874427,-0.9924603860874427,67.09528725888886
261,2009-02-15,55.81081056567287,55.81081056567287,55.81081056567287,43.87732213646394,77.10486678778288,-3.729211791654168,-3.729211791654168,-3.729211791654168,9.482866141318395,9.482866141318395,9.482866141318395,5.1596894742239146,5.1596894742239146,5.1596894742239146,0.0,0.0,0.0,-0.5939648754403117,-0.5939648754403117,-0.5939648754403117,60.970500039896784
262,2009-03-15,55.93096444337912,55.93096444337912,55.93096444337912,77.39401957077862,110.51576063698849,-2.947854696048354,-2.947854696048354,-2.947854696048354,40.19464755056423,40.19464755056423,40.19464755056423,37.708403292288814,37.708403292288814,37.708403292288814,0.0,0.0,0.0,0.4616104377729278,0.4616104377729278,0.4616104377729278,93.63936773566793
263,2009-04-15,56.06399195083962,56.06399195083962,56.06399195083962,74.5246403297584,106.56439606821283,-1.9861106160218305,-1.9861106160218305,-1.9861106160218305,35.80033961470164,35.80033961470164,35.80033961470164,34.678830383844144,34.678830383844144,34.678830383844144,0.0,0.0,0.0,0.8646013851643349,0.8646013851643349,0.8646013851643349,90.74282233468377
264,2009-05-15,56.192728248382046,56.192728248382046,56.192728248382046,79.27310841008257,111.50101767044725,-1.506661647032178,-1.506661647032178,-1.506661647032178,40.19464755056456,40.19464755056456,40.19464755056456,39.448823521674,39.448823521674,39.448823521674,0.0,0.0,0.0,0.7608376181416224,0.7608376181416224,0.7608376181416224,95.64155177005605
265,2009-06-15,56.32575575584255,56.32575575584255,56.32575575584255,74.6862952946867,105.77023342412862,-1.5419768714665345,-1.5419768714665345,-1.5419768714665345,35.80033961470138,35.80033961470138,35.80033961470138,34.399183301532894,34.399183301532894,34.399183301532894,0.0,0.0,0.0,0.14082055829804616,0.14082055829804616,0.14082055829804616,90.72493905737545
266,2009-07-15,56.454492053384975,56.454492053384975,56.454492053384975,79.20789575337149,112.5562875396188,-1.6786911373093543,-1.6786911373093543,-1.6786911373093543,40.19464755056038,40.19464755056038,40.19464755056038,39.21050983674959,39.21050983674959,39.21050983674959,0.0,0.0,0.0,0.6945534234985622,0.6945534234985622,0.6945534234985622,95.66500189013456
267,2009-08-15,56.58751956084548,56.58751956084548,56.58751956084548,75.44121525534321,109.04641764023565,-1.4412251832377225,-1.4412251832377225,-1.4412251832377225,35.80033961471089,35.80033961471089,35.80033961471089,34.94208912966796,34.94208912966796,34.94208912966796,0.0,0.0,0.0,0.5829746981947997,0.5829746981947997,0.5829746981947997,91.52960869051344
268,2009-09-15,56.72054706830598,56.72054706830598,56.72054706830598,70.30888876157357,103.17044326074358,-0.7230584736251916,-0.7230584736251916,-0.7230584736251916,29.954395449638035,29.954395449638035,29.954395449638035,29.735870206674587,29.735870206674587,29.735870206674587,0.0,0.0,0.0,0.5045332306617489,0.5045332306617489,0.5045332306617489,86.45641727498057
269,2009-10-15,56.84928336584841,56.84928336584841,56.84928336584841,76.0891707236133,110.09231498827116,0.09065079229128958,0.09065079229128958,0.09065079229128958,35.80033961471064,35.80033961471064,35.80033961471064,35.93214791232045,35.93214791232045,35.93214791232045,0.0,0.0,0.0,0.04115750531852142,0.04115750531852142,0.04115750531852142,92.78143127816887
270,2009-11-15,56.98231087330891,56.98231087330891,56.98231087330891,68.73045095509752,103.4327053238446,0.6099532853485837,0.6099532853485837,0.6099532853485837,29.95439544960548,29.95439544960548,29.95439544960548,29.531301753662635,29.531301753662635,29.531301753662635,0.0,0.0,0.0,-1.0330469812914325,-1.0330469812914325,-1.0330469812914325,86.51361262697155
271,2009-12-15,57.111047170851336,57.111047170851336,57.111047170851336,75.19222884147028,109.05874213172343,0.6802812319582803,0.6802812319582803,0.6802812319582803,35.800339614684916,35.800339614684916,35.800339614684916,35.10621253750533,35.10621253750533,35.10621253750533,0.0,0.0,0.0,-1.374408309137873,-1.374408309137873,-1.374408309137873,92.21725970835666
272,2010-01-15,57.24407467831184,57.24407467831184,57.24407467831184,70.3785421612204,102.59570597153495,0.5915502140110791,0.5915502140110791,0.5915502140110791,29.954395449618737,29.954395449618737,29.954395449618737,29.541828628336642,29.541828628336642,29.541828628336642,0.0,0.0,0.0,-1.0041170352931754,-1.0041170352931754,-1.0041170352931754,86.78590330664848
273,2010-02-15,57.37710218577234,57.37710218577233,57.37710218577233,63.54642138654514,98.4656507670855,0.7644211483894845,0.7644211483894845,0.7644211483894845,23.239530362617504,23.239530362617504,23.239530362617504,23.403790004441387,23.403790004441387,23.403790004441387,0.0,0.0,0.0,-0.6001615065656006,-0.6001615065656006,-0.6001615065656006,80.78089219021372
274,2010-03-15,57.49725606347861,57.49725606347861,57.49725606347861,86.2094373428203,118.0818925510822,1.3106352052647687,1.3106352052647687,1.3106352052647687,42.78777655713386,42.78777655713386,42.78777655713386,44.559019839453406,44.559019839453406,44.559019839453406,0.0,0.0,0.0,0.46060807705478446,0.46060807705478446,0.46060807705478446,102.05627590293201
275,2010-04-15,57.63028356981302,57.63028356981302,57.63028356981302,87.51667408332332,119.45143675813344,2.1967797223293064,2.1967797223293064,2.1967797223293064,42.63780424117971,42.63780424117971,42.63780424117971,45.700524558075436,45.700524558075436,45.700524558075436,0.0,0.0,0.0,0.865940594566427,0.865940594566427,0.865940594566427,103.33080812788845
276,2010-05-15,57.75901986626566,57.75901986626566,57.75901986626566,87.56313321638174,120.1268544461525,3.0190553149671073,3.0190553149671073,3.0190553149671073,42.78777655712795,42.78777655712795,42.78777655712795,46.55860262210824,46.55860262210824,46.55860262210824,0.0,0.0,0.0,0.7517707500131947,0.7517707500131947,0.7517707500131947,104.3176224883739
277,2010-06-15,57.89204737260007,57.89204737260007,57.89204737260007,87.59637760227348,121.28834795071081,3.5640759819504444,3.5640759819504444,3.5640759819504444,42.63780424117939,42.63780424117939,42.63780424117939,46.33904509574294,46.33904509574294,46.33904509574294,0.0,0.0,0.0,0.13716487261310212,0.13716487261310212,0.13716487261310212,104.23109246834301
278,2010-07-15,58.02078366905271,58.02078366905271,58.02078366905271,87.94867817900511,121.72859830386209,3.6898264756306016,3.6898264756306016,3.6898264756306016,42.78777655713595,42.78777655713595,42.78777655713595,47.18711704536468,47.18711704536468,47.18711704536468,0.0,0.0,0.0,0.7095140125981323,0.7095140125981323,0.7095140125981323,105.20790071441739
279,2010-08-15,58.153811175387105,58.153811175387105,58.153811175387105,87.55389522831567,120.92914885309405,3.34387678457294,3.34387678457294,3.34387678457294,42.63780424118025,42.63780424118025,42.63780424118025,46.5605333936647,46.5605333936647,46.5605333936647,0.0,0.0,0.0,0.5788523679115105,0.5788523679115105,0.5788523679115105,104.7143445690518
280,2010-09-15,58.286838681721505,58.286838681721505,58.286838681721505,83.82892851493213,119.0547887095833,2.407756554683481,2.407756554683481,2.407756554683481,40.194647550559715,40.194647550559715,40.194647550559715,43.10796986507003,43.10796986507003,43.10796986507003,0.0,0.0,0.0,0.5055657598268328,0.5055657598268328,0.5055657598268328,101.39480854679154
281,2010-10-15,58.415574978174156,58.415574978174156,58.415574978174156,85.66159849657494,119.15148347243874,0.8919473784781048,0.8919473784781048,0.8919473784781048,42.637804241179914,42.637804241179914,42.637804241179914,43.57163294530893,43.57163294530893,43.57163294530893,0.0,0.0,0.0,0.04188132565091492,0.04188132565091492,0.04188132565091492,101.98720792348308
282,2010-11-15,58.54860248450856,58.548602484508564,58.548602484508564,79.85268373170878,113.39661999486509,-1.0773937316815287,-1.0773937316815287,-1.0773937316815287,40.19464755056004,40.19464755056004,40.19464755056004,38.093918447781014,38.093918447781014,38.093918447781014,0.0,0.0,0.0,-1.0233353710974982,-1.0233353710974982,-1.0233353710974982,96.64252093228957
283,2010-12-15,58.67733878096121,58.67733878096121,58.67733878096121,80.05491921416093,115.82943863818873,-2.829036765096349,-2.829036765096349,-2.829036765096349,42.637804241180774,42.637804241180774,42.637804241180774,38.43950967255266,38.43950967255266,38.43950967255266,0.0,0.0,0.0,-1.3692578035317666,-1.3692578035317666,-1.3692578035317666,97.11684845351387
284,2011-01-15,58.8103662872956,58.8103662872956,58.8103662872956,77.37463208421602,110.49566834079879,-3.8326836078065463,-3.8326836078065463,-3.8326836078065463,40.19464755056038,40.19464755056038,40.19464755056038,35.34611916764476,35.34611916764476,35.34611916764476,0.0,0.0,0.0,-1.0158447751090747,-1.0158447751090747,-1.0158447751090747,94.15648545494037
285,2011-02-15,58.943393793630015,58.943393793630015,58.943393793630015,74.48170395627399,108.2650925355517,-3.7292117916541723,-3.7292117916541723,-3.7292117916541723,35.800339614702644,35.800339614702644,35.800339614702644,31.465050398421358,31.465050398421358,31.465050398421358,0.0,0.0,0.0,-0.6060774246271081,-0.6060774246271081,-0.6060774246271081,90.40844419205138
286,2011-03-15,59.06354767031914,59.06354767031914,59.06354767031914,76.02116568633532,108.26559161103121,-2.9478546960483123,-2.9478546960483123,-2.9478546960483123,35.94878781657553,35.94878781657553,35.94878781657553,33.460396917464,33.460396917464,33.460396917464,0.0,0.0,0.0,0.4594637969367903,0.4594637969367903,0.4594637969367903,92.52394458778315
287,2011-04-15,59.196575178882824,59.196575178882824,59.196575178882824,82.17387353981424,116.19828783259021,-1.9861106160218136,-1.9861106160218136,-1.9861106160218136,40.517911518034616,40.517911518034616,40.517911518034616,39.39878602868425,39.39878602868425,39.39878602868425,0.0,0.0,0.0,0.8669851266714447,0.8669851266714447,0.8669851266714447,98.59536120756707
288,2011-05-15,59.32531147749284,59.32531147749284,59.32531147749284,78.66244040982156,111.47493043561916,-1.50666164703216,-1.50666164703216,-1.50666164703216,35.94878781657707,35.94878781657707,35.94878781657707,35.184743386985545,35.184743386985545,35.184743386985545,0.0,0.0,0.0,0.7426172174406455,0.7426172174406455,0.7426172174406455,94.51005486447838
289,2011-06-15,59.45833898605651,59.45833898605651,59.45833898605651,82.34551645424145,116.15473609900808,-1.5419768714665778,-1.5419768714665778,-1.5419768714665778,40.517911518041295,40.517911518041295,40.517911518041295,39.11000136794825,39.11000136794825,39.11000136794825,0.0,0.0,0.0,0.13406672137354037,0.13406672137354037,0.13406672137354037,98.56834035400476
290,2011-07-15,59.587075284666525,59.587075284666525,59.587075284666525,79.29837410985478,112.60907498996646,-1.6786911373092892,-1.6786911373092892,-1.6786911373092892,35.94878781656306,35.94878781656306,35.94878781656306,34.994455555727654,34.994455555727654,34.994455555727654,0.0,0.0,0.0,0.724358876473882,0.724358876473882,0.724358876473882,94.58153084039418
291,2011-08-15,59.72010279323021,59.72010279323021,59.72010279323021,84.08967734423658,116.80932656837022,-1.4412251832377083,-1.4412251832377083,-1.4412251832377083,40.51791151803107,40.51791151803107,40.51791151803107,39.65118975708443,39.65118975708443,39.65118975708443,0.0,0.0,0.0,0.5745034222910728,0.5745034222910728,0.5745034222910728,99.37129255031465
292,2011-09-15,59.85313030179388,59.85313030179388,59.85313030179388,85.6165344460046,118.76496358185796,-0.7230584736251819,-0.7230584736251819,-0.7230584736251819,42.78777655713116,42.78777655713116,42.78777655713116,42.57120635089638,42.57120635089638,42.57120635089638,0.0,0.0,0.0,0.5064882673903981,0.5064882673903981,0.5064882673903981,102.42433665269027
293,2011-10-15,59.9818666004039,59.9818666004039,59.9818666004039,83.71742489836217,116.76466099289178,0.09065079229127883,0.09065079229127883,0.09065079229127883,40.51791151803254,40.51791151803254,40.51791151803254,40.65117221801411,40.65117221801411,40.65117221801411,0.0,0.0,0.0,0.04260990769029658,0.04260990769029658,0.04260990769029658,100.63303881841802
294,2011-11-15,60.11489410896758,60.11489410896759,60.11489410896759,85.73598830925789,119.5500648586021,0.6099532853485548,0.6099532853485548,0.6099532853485548,42.78777655713201,42.78777655713201,42.78777655713201,42.38432401593598,42.38432401593598,42.38432401593598,0.0,0.0,0.0,-1.0134058265445869,-1.0134058265445869,-1.0134058265445869,102.49921812490356
295,2011-12-15,60.2436304075776,60.2436304075776,60.2436304075776,81.84145967210901,117.60075062438904,0.6802812319582757,0.6802812319582757,0.6802812319582757,40.517911518028825,40.517911518028825,40.517911518028825,39.83402340934713,39.83402340934713,39.83402340934713,0.0,0.0,0.0,-1.3641693406399822,-1.3641693406399822,-1.3641693406399822,100.07765381692474
296,2012-01-15,60.37665791614127,60.37665791614127,60.37665791614127,86.23768886303576,119.79378292691308,0.591550214011054,0.591550214011054,0.591550214011054,42.78777655713326,42.78777655713326,42.78777655713326,42.351691236841674,42.351691236841674,42.351691236841674,0.0,0.0,0.0,-1.0276355343026466,-1.0276355343026466,-1.0276355343026466,102.72834915298294
297,2012-02-15,60.50968542470494,60.50968542470494,60.50968542470494,86.94590864623216,121.40632575724746,0.7644211483894636,0.7644211483894636,0.7644211483894636,42.637804241178785,42.637804241178785,42.637804241178785,42.790512360561124,42.790512360561124,42.790512360561124,0.0,0.0,0.0,-0.6117130290071312,-0.6117130290071312,-0.6117130290071312,103.30019778526606
298,2012-03-15,60.63413051336129,60.63413051336129,60.63413051336129,81.79736333314983,113.98643088145133,1.3361219212845337,1.3361219212845337,1.3361219212845337,35.94878781658234,35.94878781658234,35.94878781658234,37.74738884792395,37.74738884792395,37.74738884792395,0.0,0.0,0.0,0.4624791100570741,0.4624791100570741,0.4624791100570741,98.38151936128524
299,2012-04-15,60.76715802192496,60.767158021924956,60.767158021924956,88.44935291353809,121.20657782194887,2.226580631646994,2.226580631646994,2.226580631646994,40.517911518043476,40.517911518043476,40.517911518043476,43.60746053110041,43.60746053110041,43.60746053110041,0.0,0.0,0.0,0.8629683814099478,0.8629683814099478,0.8629683814099478,104.37461855302537
300,2012-05-15,60.89589431988647,60.89589431988647,60.89589431988647,84.15646853313844,117.26671298805523,3.0424396656965165,3.0424396656965165,3.0424396656965165,35.948787816583874,35.948787816583874,35.948787816583874,39.761029428741445,39.761029428741445,39.761029428741445,0.0,0.0,0.0,0.7698019464610658,0.7698019464610658,0.7698019464610658,100.65692374862792
301,2012-06-15,61.028921827780025,61.028921827780025,61.028921827780025,89.44115246027364,123.70940025593342,3.5749234673972734,3.5749234673972734,3.5749234673972734,40.51791151803326,40.51791151803326,40.51791151803326,44.237865306482185,44.237865306482185,44.237865306482185,0.0,0.0,0.0,0.14503032105165825,0.14503032105165825,0.14503032105165825,105.26678713426222
302,2012-07-15,61.157658125741534,61.157658125741534,61.157658125741534,85.12777088543397,117.97223492870434,3.686644470810222,3.686644470810222,3.686644470810222,35.9487878165854,35.9487878165854,35.9487878165854,40.314928002267585,40.314928002267585,40.314928002267585,0.0,0.0,0.0,0.6794957148719692,0.6794957148719692,0.6794957148719692,101.47258612800911
303,2012-08-15,61.29068563363509,61.29068563363509,61.29068563363509,86.92615233723208,121.72469170338151,3.3235434640471504,3.3235434640471504,3.3235434640471504,40.51791151803474,40.51791151803474,40.51791151803474,44.42832412154666,44.42832412154666,44.42832412154666,0.0,0.0,0.0,0.586869139464772,0.586869139464772,0.586869139464772,105.71900975518176
304,2012-09-15,61.423713141528644,61.423713141528644,61.423713141528644,90.41108374320572,124.0777663823433,2.366625201115869,2.366625201115869,2.366625201115869,42.78777655713825,42.78777655713825,42.78777655713825,45.65778897450372,45.65778897450372,45.65778897450372,0.0,0.0,0.0,0.5033872162495917,0.5033872162495917,0.5033872162495917,107.08150211603237
305,2012-10-15,61.552449439490154,61.552449439490154,61.552449439490154,85.70073199534303,119.0910906727661,0.8325730903538294,0.8325730903538294,0.8325730903538294,40.51791151802451,40.51791151802451,40.51791151802451,41.390916201313296,41.390916201313296,41.390916201313296,0.0,0.0,0.0,0.0404315929349609,0.0404315929349609,0.0404315929349609,102.94336564080345
306,2012-11-15,61.685476947383705,61.685476947383705,61.685476947383705,86.3463862888924,118.92302694752682,-1.1419206725791724,-1.1419206725791724,-1.1419206725791724,42.78777655713274,42.78777655713274,42.78777655713274,40.603318316545305,40.603318316545305,40.603318316545305,0.0,0.0,0.0,-1.0425375680082554,-1.0425375680082554,-1.0425375680082554,102.28879526392902
307,2012-12-15,61.81421324534521,61.81421324534521,61.81421324534521,81.87955721558819,114.28794519087607,-2.8771429973404126,-2.8771429973404126,-2.8771429973404126,40.517911518037685,40.517911518037685,40.517911518037685,36.261152719028296,36.261152719028296,36.261152719028296,0.0,0.0,0.0,-1.3796158016689781,-1.3796158016689781,-1.3796158016689781,98.0753659643735
308,2013-01-15,61.94724075323876,61.94724075323876,61.94724075323876,83.05903842952716,116.87422475749439,-3.8465345132242392,-3.8465345132242392,-3.8465345132242392,42.78777655713398,42.78777655713398,42.78777655713398,37.948781657822316,37.948781657822316,37.948781657822316,0.0,0.0,0.0,-0.9924603860874313,-0.9924603860874313,-0.9924603860874313,99.89602241106107
309,2013-02-15,62.080268261132325,62.08026826113232,62.08026826113232,83.67934320168632,117.21675638621498,-3.7095665461452856,-3.7095665461452856,-3.7095665461452856,42.63780424117595,42.63780424117595,42.63780424117595,38.33427281959031,38.33427281959031,38.33427281959031,0.0,0.0,0.0,-0.5939648754403466,-0.5939648754403466,-0.5939648754403466,100.41454108072264
